"date","native_tweets","native_retweets","retweet_ratio","Nday_authors","Nday_hash","Nday_mention","Nday_links","Nmean_hashtag","Nmean_mentions","Nmean_words","Nunique_authors","Nuniq_hash","Nuniq_mention","Nuniq_links","retweetCount","repliesCount","N_favor"
2014-11-03,4,18,4.5,22,99,18,38,4.5,1,16.59,20,9,2,6,50,0,6
2014-11-04,23,43,1.87,66,155,58,52,2.35,1.12,16.38,39,32,16,23,113,0,39
2014-11-05,115,196,1.7,311,813,346,163,2.61,1.34,13.54,111,88,43,72,426,3,180
2014-11-06,33,24,0.73,57,100,37,55,1.75,1.07,15.23,30,25,16,28,65,2,45
2014-11-07,8,6,0.75,14,27,12,10,1.93,1.29,16.14,11,9,7,9,10,0,13
2014-11-08,,,,,,,,,,,,,,,,,
2014-11-09,65,168,2.58,233,478,268,102,2.05,1.32,17.1,122,30,45,40,273,4,115
2014-11-10,224,731,3.26,955,2316,1000,693,2.43,1.22,15.67,387,119,78,182,1155,3,437
2014-11-11,52,159,3.06,211,482,202,151,2.28,1.16,16.08,119,47,33,58,213,1,98
2014-11-12,17,46,2.71,63,152,86,46,2.41,1.52,15.78,41,19,12,19,53,0,30
2014-11-13,3,10,3.33,13,25,12,14,1.92,1.15,15.08,13,7,6,6,12,0,6
2014-11-14,35,58,1.66,93,170,106,76,1.83,1.37,15.39,53,22,28,36,109,3,59
2014-11-15,75,273,3.64,348,728,351,196,2.09,1.17,15.01,173,51,38,54,466,0,140
2014-11-16,27,97,3.59,124,219,115,130,1.77,1.1,15.3,76,20,19,36,122,0,55
2014-11-17,132,241,1.83,373,876,373,263,2.35,1.24,15.28,142,91,47,91,331,1,225
2014-11-18,11,25,2.27,36,81,33,23,2.25,1.17,15.81,23,20,11,13,26,1,25
2014-11-19,3,4,1.33,7,28,6,7,4,1.14,15.57,7,11,3,5,4,0,4
2014-11-20,,,,,,,,,,,,,,,,,
2014-11-21,,,,,,,,,,,,,,,,,
2014-11-22,0,1,,1,4,2,0,4,2,17,1,4,2,0,2,0,1
2014-11-23,,,,,,,,,,,,,,,,,
2014-11-24,,,,,,,,,,,,,,,,,
2014-11-25,,,,,,,,,,,,,,,,,
2014-11-26,1,0,0,1,6,0,1,6,1,17,1,6,0,1,0,0,1
2014-11-27,2,0,0,2,9,0,2,4.5,1,15.5,1,6,0,2,0,0,2
2014-11-28,4,9,2.25,13,20,9,6,1.54,1,14.77,12,2,3,3,10,0,6
2014-11-29,,,,,,,,,,,,,,,,,
2014-11-30,39,51,1.31,90,194,75,62,2.16,1.19,15.98,46,29,24,34,66,3,66
2014-12-01,32,68,2.12,100,175,82,80,1.75,1.09,14.69,39,17,17,33,87,1,64
2014-12-02,1,0,0,1,2,0,1,2,1,16,1,2,0,1,0,0,1
